DEPADM	DepBol	NomeDepBol	codRMet	CODESC	NOMESC	SERIE_ANO	cod_per	periodo	co_comp	ds_comp	medprof
1	1	Rede Estadual	1	12	AYRES DE MOURA PROFESSOR	9� Ano EF	9	GERAL	1	L�NGUA PORTUGUESA	263,1
1	1	Rede Estadual	1	12	AYRES DE MOURA PROFESSOR	9� Ano EF	9	GERAL	2	MATEM�TICA	272,3
1	1	Rede Estadual	1	24	GAVIAO PEIXOTO BRIGADEIRO	3� Ano EF	9	GERAL	1	L�NGUA PORTUGUESA	170,4
1	1	Rede Estadual	1	24	GAVIAO PEIXOTO BRIGADEIRO	3� Ano EF	9	GERAL	2	MATEM�TICA	181,5
1	1	Rede Estadual	1	24	GAVIAO PEIXOTO BRIGADEIRO	5� Ano EF	9	GERAL	1	L�NGUA PORTUGUESA	207,9
1	1	Rede Estadual	1	24	GAVIAO PEIXOTO BRIGADEIRO	5� Ano EF	9	GERAL	2	MATEM�TICA	219,4
1	1	Rede Estadual	1	24	GAVIAO PEIXOTO BRIGADEIRO	9� Ano EF	9	GERAL	1	L�NGUA PORTUGUESA	226,9
1	1	Rede Estadual	1	24	GAVIAO PEIXOTO BRIGADEIRO	9� Ano EF	9	GERAL	2	MATEM�TICA	237,1
1	1	Rede Estadual	1	24	GAVIAO PEIXOTO BRIGADEIRO	EM-3� s�rie	9	GERAL	1	L�NGUA PORTUGUESA	263,8
1	1	Rede Estadual	1	24	GAVIAO PEIXOTO BRIGADEIRO	EM-3� s�rie	9	GERAL	2	MATEM�TICA	263,7
1	1	Rede Estadual	1	36	JOAO SOLIMEO	9� Ano EF	9	GERAL	1	L�NGUA PORTUGUESA	243,1
1	1	Rede Estadual	1	36	JOAO SOLIMEO	9� Ano EF	9	GERAL	2	MATEM�TICA	245,8
1	1	Rede Estadual	1	36	JOAO SOLIMEO	EM-3� s�rie	9	GERAL	1	L�NGUA PORTUGUESA	268,4
1	1	Rede Estadual	1	36	JOAO SOLIMEO	EM-3� s�rie	9	GERAL	2	MATEM�TICA	258,9
1	1	Rede Estadual	1	48	WALFREDO ARANTES CALDAS PROFESSOR	EM-3� s�rie	9	GERAL	1	L�NGUA PORTUGUESA	270,9
1	1	Rede Estadual	1	48	WALFREDO ARANTES CALDAS PROFESSOR	EM-3� s�rie	9	GERAL	2	MATEM�TICA	264,8
1	1	Rede Estadual	1	59	SEBASTIAO DE OLIVEIRA GUSMAO PROFESSOR	EM-3� s�rie	9	GERAL	1	L�NGUA PORTUGUESA	279,6
1	1	Rede Estadual	1	59	SEBASTIAO DE OLIVEIRA GUSMAO PROFESSOR	EM-3� s�rie	9	GERAL	2	MATEM�TICA	269,2
